frame,pupil
1,502
2,502
3,502
4,502
5,502
6,502
7,502
8,502
9,502
10,502
11,502
12,502
13,502
14,502
15,502
16,502
17,502
18,502
19,502
20,502
21,502
22,502
23,502
24,502
25,502
26,502
27,502
28,502
29,502
30,502
31,502
32,502
33,502
34,502
35,502
36,502
37,502
38,502
39,502
40,502
41,502
42,502
43,502
44,502
45,502
46,502
47,502
48,502
49,502
50,502
51,502
52,502
53,502
54,502
55,502
56,502
57,502
58,502
59,502
60,502
61,502
62,502
63,502
64,502
65,502
66,502
67,502
68,502
69,502
70,502
71,502
72,502
73,502
74,502
75,502
76,502
77,502
78,502
79,502
80,502
81,502
82,543
83,543
84,543
85,543
86,543
87,543
88,543
89,543
90,543
91,543
92,543
93,543
94,543
95,543
96,543
97,543
98,543
99,543
100,543
101,543
102,543
103,543
104,543
105,543
106,543
107,543
108,543
109,543
110,543
111,543
112,543
113,543
114,543
115,543
116,543
117,543
118,543
119,543
120,543
121,543
122,543
123,543
124,543
125,543
126,543
127,543
128,543
129,543
130,543
131,543
132,543
133,543
134,543
135,543
136,543
137,543
138,543
139,543
140,543
141,543
142,543
143,543
144,543
145,543
146,543
147,543
148,543
149,543
150,543
151,543
152,543
153,543
154,543
155,543
156,543
157,543
158,543
159,543
160,543
161,543
162,543
163,543
164,543
165,543
166,543
167,543
168,543
169,543
170,543
171,543
172,543
173,543
174,543
175,543
176,543
177,543
178,543
179,543
180,543
181,543
182,543
183,543
184,543
185,543
186,543
187,543
188,543
189,543
190,543
191,543
192,543
193,543
194,543
195,543
196,543
197,543
198,543
199,543
200,543
201,543
202,543
203,543
204,543
205,543
206,543
207,543
208,543
209,543
210,543
211,543
212,543
213,543
214,543
215,543
216,543
217,543
218,543
219,543
220,543
221,543
222,543
223,543
224,543
225,543
226,543
227,543
228,543
229,543
230,543
231,543
232,543
233,543
234,543
235,543
236,543
237,543
238,543
239,543
240,543
241,543
242,543
243,543
244,543
245,543
246,543
247,543
248,543
249,543
250,543
251,543
252,543
253,543
254,543
255,543
256,543
257,543
258,543
259,543
260,543
261,543
262,543
263,543
264,543
265,543
266,543
267,543
268,543
269,543
270,543
271,543
272,543
273,543
274,543
275,543
276,543
277,543
278,543
279,543
280,543
281,543
282,543
283,543
284,543
285,543
286,543
287,543
288,543
289,543
290,543
291,543
292,543
293,543
294,543
295,543
296,543
297,543
298,543
299,543
300,543
301,543
302,543
303,543
304,543
305,543
306,543
307,543
308,543
309,543
310,543
311,543
312,543
313,543
314,543
315,543
316,543
317,543
318,543
319,543
320,543
321,543
322,543
323,543
324,543
325,543
326,543
327,543
328,543
329,543
330,543
331,543
332,543
333,543
334,543
335,543
336,543
337,543
338,543
339,543
340,543
341,543
342,543
343,543
344,543
345,543
346,543
347,543
348,543
349,543
350,543
351,543
352,543
353,543
354,543
355,543
356,543
357,543
358,543
359,543
360,543
361,543
362,543
363,543
364,543
365,543
366,543
367,543
368,543
369,543
370,543
371,543
372,543
373,543
374,543
375,543
376,543
377,543
378,543
379,543
380,543
381,543
382,543
383,543
384,543
385,543
386,543
387,543
388,543
389,543
390,543
391,543
392,543
393,543
394,543
395,543
396,543
397,543
398,543
399,543
400,543
401,543
402,543
403,543
404,543
405,543
406,543
407,543
408,543
409,543
410,543
411,543
412,543
413,543
414,543
415,543
416,543
417,543
418,543
419,543
420,543
421,543
422,543
423,543
424,543
425,543
426,543
427,543
428,543
429,543
430,543
431,543
432,543
433,543
434,543
435,543
436,543
437,543
438,543
439,543
440,543
441,543
442,543
443,543
444,543
445,543
446,543
447,543
448,543
449,543
450,543
451,543
452,543
453,543
454,543
455,543
456,543
457,543
458,543
459,543
460,543
461,543
462,543
463,543
464,543
465,543
466,543
467,543
468,543
469,543
470,543
471,543
472,543
473,543
474,543
475,543
476,543
477,543
478,543
479,543
480,543
481,543
482,543
483,543
484,543
485,543
486,543
487,543
488,543
489,543
490,543
491,543
492,543
493,543
494,543
495,543
496,543
497,543
498,543
499,543
500,543
501,543
502,543
503,479
504,479
505,479
506,479
507,479
508,479
509,479
510,479
511,479
512,479
513,479
514,479
515,479
516,479
517,479
518,479
519,479
520,479
521,479
522,479
523,479
524,479
525,479
526,479
527,479
528,479
529,479
530,479
531,479
532,479
533,479
534,479
535,479
536,479
537,479
538,479
539,479
540,479
541,479
542,479
543,479
544,479
545,479
546,479
547,479
548,479
549,479
550,479
551,479
552,479
553,479
554,479
555,479
556,479
557,479
558,479
559,479
560,479
561,479
562,479
563,479
564,479
565,479
566,479
567,479
568,479
569,479
570,479
571,479
572,479
573,479
574,479
575,479
576,479
577,479
578,479
579,479
580,479
581,479
582,479
583,479
584,479
585,479
586,479
587,479
588,479
589,479
590,479
591,479
592,479
593,479
594,479
595,479
596,479
597,479
598,479
599,479
600,479
601,479
602,479
603,479
604,479
605,479
606,479
607,479
608,479
609,479
610,479
611,479
612,479
613,479
614,479
615,479
616,479
617,479
618,479
619,479
620,479
621,479
622,479
623,479
624,479
