frame,pupil
1,758
2,758
3,758
4,758
5,758
6,758
7,758
8,758
9,758
10,758
11,758
12,758
13,758
14,758
15,758
16,758
17,758
18,758
19,758
20,758
21,758
22,758
23,758
24,758
25,758
26,758
27,758
28,758
29,758
30,758
31,758
32,758
33,758
34,758
35,758
36,758
37,758
38,758
39,758
40,758
41,758
42,758
43,758
44,758
45,758
46,758
47,758
48,758
49,758
50,758
51,758
52,758
53,758
54,710
55,710
56,710
57,710
58,710
59,710
60,710
61,710
62,710
63,710
64,710
65,710
66,710
67,710
68,710
69,710
70,710
71,710
72,710
73,710
74,710
75,710
76,710
77,710
78,710
79,710
80,710
81,710
82,710
83,710
84,710
85,710
86,710
87,710
88,710
89,710
90,710
91,710
92,710
93,710
94,710
95,710
96,710
97,710
98,710
99,710
100,710
101,710
102,710
103,710
104,710
105,710
106,710
107,710
108,710
109,710
110,710
111,710
112,710
113,710
114,710
115,710
116,710
117,710
118,710
119,710
120,710
121,710
122,710
123,710
124,710
125,710
126,710
127,710
128,710
129,710
130,710
131,710
132,710
133,710
134,710
135,710
136,710
137,710
138,710
139,710
140,710
141,710
142,710
143,710
144,710
145,710
146,710
147,710
148,710
149,710
150,710
151,710
152,710
153,710
154,710
155,710
156,710
157,710
158,710
159,710
160,710
161,710
162,710
163,710
164,710
165,710
166,710
167,710
168,710
169,710
170,710
171,710
172,710
173,710
174,710
175,710
176,710
177,710
178,710
179,710
180,710
181,710
182,710
183,710
184,710
185,710
186,710
187,710
188,710
189,710
190,710
191,710
192,710
193,710
194,710
195,710
196,710
197,710
198,710
199,710
200,710
201,710
202,710
203,710
204,710
205,710
206,710
207,710
208,710
209,710
210,710
211,710
212,710
213,710
214,710
215,710
216,710
217,710
218,710
219,710
220,710
221,710
222,710
223,710
224,710
225,710
226,710
227,710
228,710
229,710
230,710
231,710
232,710
233,710
234,710
235,710
236,710
237,710
238,710
239,710
240,710
241,710
242,710
243,710
244,710
245,710
246,710
247,710
248,710
249,710
250,710
251,710
252,710
253,710
254,710
255,710
256,710
257,710
258,710
259,710
260,710
261,710
262,710
263,710
264,710
265,710
266,710
267,710
268,710
269,710
270,710
271,710
272,710
