frame,pupil
1,605
2,605
3,605
4,605
5,605
6,605
7,605
8,605
9,605
10,605
11,605
12,605
13,605
14,605
15,605
16,605
17,605
18,605
19,605
20,605
21,605
22,605
23,605
24,605
25,605
26,605
27,605
28,605
29,605
30,605
31,605
32,605
33,605
34,605
35,605
36,605
37,605
38,605
39,605
40,605
41,605
42,605
43,605
44,605
45,605
46,605
47,605
48,605
49,605
50,605
51,605
52,605
53,605
54,605
55,605
56,605
57,605
58,605
59,605
60,605
61,605
62,605
63,605
64,605
65,605
66,605
67,605
68,605
69,605
70,605
71,605
72,605
73,605
74,605
75,605
76,605
77,605
78,605
79,605
80,605
81,605
82,605
83,605
84,605
85,605
86,605
87,605
88,605
89,605
90,605
91,605
92,605
93,605
94,605
95,605
96,605
97,605
98,605
99,605
100,605
101,605
102,605
103,605
104,605
105,605
106,605
107,605
108,605
109,605
110,605
111,605
112,605
113,605
114,605
115,605
116,605
117,605
118,605
119,605
120,605
121,605
122,605
123,605
124,605
125,605
126,605
127,605
128,605
129,605
130,605
131,605
132,605
133,605
134,605
135,605
136,605
137,605
138,605
139,605
140,605
141,605
142,605
143,605
144,605
145,605
146,605
147,605
148,605
149,605
150,605
151,605
152,605
153,605
154,605
155,605
156,605
157,605
158,605
159,605
160,605
161,605
162,605
163,605
164,605
165,605
166,605
167,605
168,605
169,605
170,605
171,605
172,605
173,605
174,605
175,605
176,605
177,605
178,605
179,605
180,605
181,605
182,605
183,605
184,605
185,605
186,605
187,605
188,605
189,605
190,605
191,605
192,605
193,605
194,605
195,605
196,605
197,605
198,605
199,605
200,605
201,605
202,605
203,605
204,605
205,605
206,605
207,605
208,605
209,605
210,605
211,605
212,605
213,605
214,605
215,605
216,605
217,605
218,605
219,605
220,605
221,605
222,605
223,605
224,605
225,605
226,605
227,605
228,605
229,605
230,605
231,605
232,605
233,605
234,605
235,605
236,605
237,605
238,605
239,605
240,605
241,605
242,605
243,605
244,605
245,605
246,605
247,605
248,605
249,605
250,605
251,605
