frame,pupil
1,1923
2,1923
3,1923
4,1923
5,1923
6,1923
7,1923
8,1923
9,1923
10,1923
11,1923
12,1923
13,1923
14,1923
15,1923
16,1923
17,1923
18,1923
19,1923
20,1923
21,1923
22,1923
23,1923
24,1923
25,1923
26,1923
27,1923
28,1923
29,1923
30,1923
31,1923
32,1923
33,1923
34,1923
35,1923
36,1923
37,1923
38,1923
39,1923
40,1923
41,1923
42,1923
43,1923
44,1923
45,1923
46,1923
47,1923
48,1923
49,1923
50,1923
51,1923
52,1923
53,1923
54,1923
55,1923
56,1923
57,1923
58,1923
59,1923
60,1923
61,1923
62,1923
63,1923
64,1923
65,1923
66,1923
67,1923
68,1923
69,1923
70,1923
71,1923
72,1923
73,1923
74,1923
75,1923
76,1923
77,1923
78,1923
79,1923
80,1923
81,1923
82,1230
83,1230
84,1230
85,1230
86,1230
87,1230
88,1230
89,1230
90,1230
91,1230
92,1230
93,1230
94,1230
95,1230
96,1230
97,1230
98,1230
99,1230
100,1230
101,1230
102,1230
103,1230
104,1230
105,1230
106,1230
107,1230
108,1230
109,1230
110,1230
111,1230
112,1230
113,1230
114,1230
115,1230
116,1230
117,1230
118,1230
119,1230
120,1230
121,1230
122,1230
123,1230
124,1230
125,1230
126,1230
127,1230
128,1230
129,1230
130,1230
131,1230
132,1230
133,1230
134,1230
135,1230
136,1230
137,1230
138,1230
139,1230
140,1230
141,1230
142,1230
143,1230
144,1230
145,1230
146,1230
147,1230
148,1230
149,1230
150,1230
151,1230
152,1230
153,1230
154,1230
155,1230
156,1230
157,1230
158,1230
159,1230
160,1230
161,1230
162,1230
163,1230
164,1230
165,1230
166,1230
167,1230
168,1230
169,1230
170,1230
171,1230
172,1230
173,1230
174,1230
175,1230
176,1230
177,1230
178,1230
179,1230
180,1230
181,1230
182,1230
183,1230
184,1230
185,1230
186,1230
187,1230
188,1230
189,1230
190,1230
191,1230
192,1230
193,1230
194,1230
195,1230
196,1230
197,1230
198,1230
199,1230
200,1230
201,1230
202,1230
203,1230
204,1230
205,1230
206,1230
207,1230
208,1230
209,1230
210,1230
211,1230
212,1230
213,1230
214,1230
215,1230
216,1230
217,1230
218,1230
219,1230
220,1230
221,1230
222,1230
223,1230
224,1230
225,1230
226,1230
227,1230
228,1230
229,1230
230,1230
231,1230
232,1230
233,1230
234,1230
235,1230
236,1230
237,1230
238,1230
239,1230
240,1230
241,1230
242,1230
243,1230
244,1230
245,1230
246,1230
247,1230
248,1230
249,1230
250,1230
251,1230
252,1230
253,1230
254,1230
255,1230
256,1230
257,1230
258,1230
259,1230
260,1230
261,1230
262,1230
263,1230
264,1230
265,1230
266,1230
267,1230
268,1230
269,1230
270,1230
271,1230
272,1230
273,1230
274,1230
275,1230
276,1230
277,1230
278,1230
279,1230
280,1230
281,1230
282,1230
283,1230
284,1230
285,1230
286,1230
287,1230
288,1230
289,1230
290,1230
291,1230
292,1230
293,1230
294,1230
295,1230
296,1230
297,1230
298,1230
299,1230
300,1230
301,1230
302,1230
303,1230
304,1230
305,1230
306,1230
307,1230
308,1230
309,1230
310,1230
311,1230
312,1230
313,1230
314,1230
315,1230
316,1230
317,1230
318,1230
319,1230
320,1230
321,1230
322,1230
323,1230
324,1230
325,1230
326,1230
327,1230
328,1230
329,1230
330,1230
331,1230
332,1230
333,1230
334,1230
335,1230
336,1230
337,1230
338,1230
339,1230
340,1230
341,1230
342,1230
343,1230
344,1230
345,1230
346,1230
347,1230
348,1230
349,1230
350,1230
351,1230
352,1230
353,1230
354,1230
355,1230
356,1230
357,1230
358,1230
359,1230
360,1230
361,1230
362,1230
363,1230
364,1230
365,1230
366,1230
367,1230
368,1230
369,1230
370,1230
371,1230
372,1230
373,1230
374,1230
375,1230
376,1230
377,1230
