frame,pupil
1,914
2,914
3,914
4,914
5,914
6,914
7,914
8,914
9,914
10,914
11,914
12,914
13,914
14,914
15,914
16,914
17,914
18,914
19,914
20,914
21,914
22,914
23,914
24,914
25,914
26,914
27,914
28,914
29,914
30,914
31,914
32,914
33,914
34,914
35,914
36,914
37,914
38,914
39,914
40,914
41,914
42,914
43,914
44,914
45,914
46,914
47,914
48,914
49,914
50,914
51,914
52,914
53,914
54,914
55,914
56,914
57,914
58,914
59,914
60,914
61,914
62,914
63,914
64,914
65,914
66,914
67,914
68,914
69,914
70,914
71,914
72,914
73,914
74,914
75,914
76,914
77,914
78,914
79,914
80,914
81,914
82,914
83,914
84,914
85,914
86,914
87,914
88,914
89,914
90,914
91,914
92,914
93,914
94,914
95,914
96,914
97,914
98,914
99,914
100,914
101,914
102,914
103,914
104,914
105,914
106,914
107,914
108,914
109,914
110,914
111,914
112,914
113,914
114,914
115,914
116,914
117,914
118,914
119,914
120,914
121,914
122,914
123,914
124,914
125,914
126,914
127,914
128,914
129,914
130,914
131,914
132,914
133,914
134,914
135,914
136,914
137,914
138,914
139,914
140,914
141,914
142,914
143,914
144,914
145,914
146,914
147,914
148,914
149,914
150,914
151,914
152,914
153,914
154,914
155,914
156,914
157,914
158,914
159,914
160,914
161,914
162,914
163,914
164,914
165,914
166,914
167,914
168,914
169,914
170,914
171,914
172,914
173,914
174,914
175,914
176,914
177,914
178,914
179,914
180,914
181,914
182,914
183,914
184,914
185,914
186,914
187,914
188,914
189,914
190,914
191,914
192,914
193,914
194,914
195,914
196,914
197,914
198,914
199,914
200,914
201,914
202,914
203,914
204,914
205,914
206,914
207,914
208,914
209,914
210,914
211,914
212,914
213,914
214,914
215,914
216,914
217,914
218,914
219,914
220,914
221,914
222,914
223,914
224,914
225,914
226,914
227,914
228,914
229,914
230,914
231,914
232,914
233,914
234,914
235,914
236,914
237,914
238,914
239,914
240,914
241,914
242,914
243,914
244,914
245,914
246,914
247,914
248,914
249,914
250,914
251,914
252,914
253,914
254,914
255,914
256,914
257,914
258,914
259,914
260,914
261,914
262,914
263,914
264,914
265,914
266,914
267,914
268,914
269,914
270,914
271,914
272,914
273,914
274,914
275,914
276,914
277,914
278,914
279,914
280,914
281,914
282,914
283,914
284,914
285,914
286,914
287,914
288,914
289,914
290,914
291,914
292,914
293,914
294,914
295,914
296,914
297,914
298,914
299,914
300,914
301,914
302,914
303,914
304,914
305,914
306,914
307,914
308,914
309,914
310,914
311,914
312,914
313,914
314,914
315,914
316,914
317,914
318,914
319,914
320,914
321,914
322,914
323,914
324,914
325,914
326,914
327,914
328,914
329,914
330,914
331,914
332,914
333,914
334,914
335,914
336,914
337,914
338,914
339,914
340,914
341,914
342,914
343,914
344,914
345,914
346,914
347,914
348,914
349,914
350,914
351,914
352,914
353,914
354,914
355,914
356,914
357,914
