frame,pupil
1,1316
2,1316
3,1316
4,1316
5,1316
6,1316
7,1316
8,1316
9,1316
10,1316
11,1316
12,1316
13,1316
14,1316
15,1316
16,1316
17,1316
18,1316
19,1316
20,1316
21,1316
22,1316
23,1316
24,1316
25,1316
26,1316
27,1316
28,1316
29,1316
30,1316
31,1316
32,1316
33,1316
34,1316
35,1316
36,1316
37,1316
38,1316
39,1316
40,1316
41,1316
42,1316
43,1316
44,1316
45,1316
46,1316
47,1316
48,1316
49,1316
50,1316
51,1316
52,1316
53,1316
54,1316
55,1316
56,1316
57,1316
58,1316
59,1316
60,1316
61,1316
62,1316
63,1316
64,1316
65,1316
66,1316
67,1316
68,1316
69,1316
70,1316
71,1316
72,1316
73,1316
74,1316
75,1316
76,1316
77,1316
78,1316
79,1316
80,1316
81,1316
82,1316
83,1316
84,1316
85,1316
86,1316
87,1316
88,1316
89,1316
90,1316
91,1316
92,1316
93,1316
94,1316
95,1316
96,1316
97,1316
98,1316
99,1316
100,1316
101,1316
102,1316
103,1316
104,1316
105,1316
106,1316
107,1316
108,1316
109,1316
110,1316
111,1316
112,1316
113,1316
114,1316
115,1316
116,1316
117,1316
118,1316
119,1316
120,1316
121,1316
122,1316
123,1316
124,1316
125,1316
126,1316
127,1316
128,1316
129,1316
130,1316
131,1316
132,1316
133,1316
134,1316
135,1316
136,1316
137,1316
138,1316
139,1316
140,1316
141,1316
142,1316
143,1316
144,1316
145,1316
146,1316
147,1316
148,1316
149,1316
150,1316
151,1316
152,1316
153,1316
154,1316
155,1316
156,1316
157,1316
158,1316
159,1316
160,1316
161,1316
162,1316
163,1316
164,1316
165,1316
166,1316
167,1316
168,1316
169,1316
170,1316
171,1316
172,1316
173,1316
174,1316
175,1316
176,1316
177,1316
178,1316
179,1316
180,1316
181,1316
182,1316
183,1316
184,1316
185,1316
186,1316
187,1316
188,1316
189,1316
190,1316
191,1316
192,1316
193,1316
194,1316
195,1316
196,1316
197,1316
198,1316
199,1316
200,1316
201,1316
202,1316
203,1316
204,1316
205,1316
206,1316
207,1316
208,1316
209,1316
210,1316
211,1316
212,1316
213,1316
214,1316
215,1316
