frame,pupil
1,812
2,812
3,812
4,812
5,812
6,812
7,812
8,812
9,812
10,812
11,812
12,812
13,812
14,812
15,812
16,812
17,812
18,812
19,812
20,812
21,812
22,812
23,812
24,812
25,812
26,812
27,812
28,812
29,812
30,812
31,812
32,812
33,812
34,812
35,812
36,812
37,812
38,812
39,812
40,812
41,812
42,812
43,812
44,812
45,812
46,812
47,812
48,812
49,812
50,812
51,812
52,812
53,812
54,812
55,812
56,812
57,812
58,812
59,812
60,812
61,812
62,812
63,812
64,812
65,812
66,812
67,812
68,812
69,812
70,812
71,812
72,812
73,812
74,812
75,812
76,812
77,812
78,812
79,812
80,812
81,812
82,812
83,812
84,812
85,812
86,812
87,812
88,812
89,812
90,812
91,812
92,812
93,812
94,812
95,812
96,812
97,812
98,812
99,812
100,812
101,812
102,812
103,812
104,812
105,812
106,812
107,812
108,812
109,812
110,812
111,812
112,812
113,812
114,812
115,812
116,812
117,812
118,812
119,812
120,812
121,812
122,812
123,812
124,812
125,812
126,812
127,812
128,812
129,812
130,812
131,812
132,812
133,812
134,812
135,812
136,812
137,812
138,812
139,812
140,812
141,812
142,812
143,812
144,812
145,812
146,812
147,812
148,812
149,812
150,812
151,812
152,812
153,812
154,812
155,812
156,812
157,812
158,812
159,812
160,812
161,812
162,812
163,812
164,812
165,812
166,812
167,812
168,812
169,812
170,812
171,812
172,812
173,812
174,812
175,812
176,812
177,812
178,812
179,812
180,812
181,812
182,812
183,812
184,812
185,812
186,812
187,812
188,812
189,812
190,812
191,812
192,812
193,812
194,812
195,812
196,812
197,812
198,812
199,812
200,812
201,812
202,812
203,812
204,812
205,812
206,812
207,812
208,812
209,812
210,812
211,812
212,812
213,812
214,812
215,812
216,812
217,812
218,812
219,812
220,812
221,812
222,812
223,812
224,812
225,812
226,812
227,812
228,812
229,812
230,812
231,812
232,812
233,812
234,812
235,812
236,812
237,812
238,812
239,812
240,812
241,812
242,812
243,812
244,812
245,812
246,812
247,812
248,812
249,812
250,812
251,812
252,812
253,812
254,812
255,812
256,812
257,812
258,812
259,812
260,812
261,812
262,812
263,812
264,812
265,812
266,812
267,812
268,812
269,812
270,812
271,812
272,812
273,812
