frame,pupil
1,921
2,921
3,921
4,921
5,921
6,921
7,921
8,921
9,921
10,921
11,921
12,921
13,921
14,921
15,921
16,921
17,921
18,921
19,921
20,921
21,921
22,921
23,921
24,921
25,921
26,921
27,921
28,921
29,921
30,921
31,921
32,921
33,921
34,921
35,921
36,921
37,921
38,921
39,921
40,921
41,921
42,921
43,921
44,921
45,921
46,921
47,921
48,921
49,921
50,921
51,921
52,921
53,921
54,921
55,921
56,921
57,921
58,921
59,921
60,921
61,921
62,921
63,921
64,921
65,921
66,921
67,921
68,921
69,921
70,921
71,921
72,921
73,921
74,921
75,921
76,921
77,921
78,921
79,921
80,921
81,921
82,921
83,921
84,921
85,921
86,921
87,921
88,921
89,921
90,921
91,921
92,921
93,921
94,921
95,921
96,921
97,921
98,921
99,921
100,921
101,921
102,921
103,921
104,921
105,921
106,921
107,921
108,921
109,921
110,921
111,921
112,921
113,921
114,921
115,921
116,921
117,921
118,921
119,921
120,921
121,921
122,921
123,921
124,921
125,921
126,921
127,921
128,921
129,921
130,921
131,921
132,921
133,921
134,921
135,921
136,921
137,921
138,921
139,921
140,921
141,921
142,921
143,921
144,921
145,921
146,921
147,921
148,921
149,921
150,921
151,921
152,921
153,921
154,921
155,921
156,921
157,921
158,921
159,921
160,921
161,921
162,921
163,921
164,921
165,921
166,921
167,921
168,921
169,921
170,921
171,921
172,921
173,921
174,921
175,921
176,921
177,921
178,921
179,921
180,921
181,921
182,921
183,921
184,921
185,921
186,921
187,921
188,921
189,921
190,921
191,921
192,921
193,921
194,921
195,921
196,921
197,921
198,921
199,921
200,921
201,921
202,921
203,921
204,921
205,921
206,921
207,921
208,921
209,921
210,921
211,921
212,921
213,921
214,921
215,921
216,921
217,921
218,921
219,921
220,921
221,921
222,921
223,921
224,921
225,921
226,921
227,921
228,921
229,921
230,921
231,921
232,921
233,921
234,921
235,921
236,921
237,921
238,921
239,921
240,921
241,921
242,921
243,921
244,921
245,921
246,921
247,921
248,921
249,921
250,921
251,921
252,921
253,921
254,921
255,921
256,921
257,921
258,921
259,921
260,921
261,921
262,921
263,921
264,921
265,921
266,921
267,921
268,921
269,921
270,921
271,921
272,921
273,921
274,921
275,921
276,921
277,921
278,921
279,921
280,921
281,921
282,921
283,921
284,921
285,921
286,921
287,921
288,921
289,921
290,921
291,921
292,921
293,921
294,921
295,921
296,921
297,921
298,921
299,921
300,921
301,921
302,921
303,921
304,921
305,921
306,921
307,921
308,921
309,921
310,921
311,921
312,921
313,921
314,921
315,921
316,921
317,921
318,921
319,921
320,921
321,921
322,921
323,921
324,921
325,921
326,921
327,921
328,921
329,921
330,921
331,921
332,921
333,921
334,921
335,921
336,921
337,921
338,921
339,921
