frame,pupil
1,1901
2,1901
3,1901
4,1901
5,1901
6,1901
7,1901
8,1901
9,1901
10,1901
11,1901
12,1901
13,1901
14,1901
15,1901
16,1901
17,1901
18,1901
19,1901
20,1901
21,1901
22,1901
23,1901
24,1901
25,1901
26,1901
27,1901
28,1901
29,1901
30,1901
31,1901
32,1901
33,1901
34,1901
35,1901
36,1901
37,1901
38,1901
39,1901
40,1901
41,1901
42,1901
43,1901
44,1901
45,1901
46,1901
47,1901
48,1901
49,1901
50,1901
51,1901
52,1901
53,1901
54,1901
55,1901
56,1901
57,1901
58,1901
59,1901
60,1901
61,1901
62,1901
63,1901
64,1901
65,1901
66,1901
67,1901
68,1901
69,1901
70,1901
71,1901
72,1901
73,1901
74,1901
75,1901
76,1901
77,1901
78,1901
79,1901
80,1901
81,1901
82,1901
83,1901
84,1901
85,1901
86,1901
87,1901
88,1901
89,1901
90,1901
91,1901
92,1901
93,1901
94,1901
95,1901
96,1901
97,1901
98,1901
99,1901
100,1901
101,1901
102,1901
103,1901
104,1901
105,1901
106,1901
107,1901
108,1901
109,1901
110,1901
111,1901
112,1901
113,1901
114,1901
115,1901
116,1901
117,1901
118,1901
119,1901
120,1901
121,1901
122,1901
123,1901
124,1901
125,1901
126,1901
127,1901
128,1901
129,1901
130,1901
131,1901
132,1901
133,1901
134,1901
135,1901
136,1901
137,1901
138,1901
139,1901
140,1901
141,1901
142,1901
143,1901
144,1901
145,1901
146,1901
147,1901
148,1901
149,1901
150,1901
151,1901
152,1901
153,1901
154,1901
155,1901
156,1901
157,1901
158,1901
159,1901
160,1901
161,1901
162,1901
163,1901
164,1901
165,1901
166,1901
167,1901
168,1901
169,1901
170,1901
171,1901
172,1901
173,1901
174,1901
175,1901
176,1901
177,1901
178,1901
179,1901
180,1901
181,1901
182,1901
183,1901
184,1901
185,1901
186,1901
187,1901
188,1901
189,1901
190,1901
191,1901
192,1901
193,1901
194,1901
195,1901
196,1901
197,1901
198,1901
199,1901
200,1901
201,1901
202,1901
203,1901
204,1901
205,1901
206,1901
207,1901
208,1901
209,1901
210,1901
211,1901
212,1901
213,1901
214,1901
215,1901
216,1901
217,1901
218,1901
219,1901
220,1901
221,1901
222,1901
223,1901
224,1901
225,1901
226,1901
227,1901
228,1901
229,1901
230,1901
231,1901
232,1901
233,1901
234,1901
235,1901
236,1901
237,1901
238,1901
239,1901
240,1901
241,1901
242,1901
243,1901
244,1901
245,1901
246,1901
247,1901
248,1901
249,1901
250,1901
251,1901
252,1901
253,1901
254,1901
255,1901
256,1901
257,1901
258,1901
259,1901
260,1901
261,1901
262,1901
263,1901
264,1901
265,1901
266,1901
267,1901
268,1901
269,1901
270,1901
271,1901
272,1901
273,1901
274,1901
275,1901
276,1901
277,1901
278,1901
279,1901
280,1901
281,1901
282,1901
283,1901
284,1901
285,1901
286,1901
287,1901
288,1901
289,1901
290,1901
291,1901
292,1901
293,1901
294,1901
295,1901
296,1901
297,1901
298,1901
299,1901
300,1901
301,1901
302,1901
303,1901
304,1901
305,1901
306,1901
307,1901
308,1901
309,1901
310,1901
311,1901
312,1901
313,1901
314,1901
315,1901
316,1901
317,1901
318,1901
319,1901
320,1901
321,1901
322,1901
323,1901
324,1901
325,1901
326,1901
327,1901
328,1901
329,1901
330,1901
331,1901
332,1901
333,1901
334,1901
335,1901
336,1901
337,1901
338,1901
339,1901
340,1901
341,1901
342,1901
343,1901
344,1901
345,1901
346,1901
347,1901
348,1901
349,1901
350,1901
351,1901
352,1901
353,1901
354,1901
355,1901
356,1901
357,1901
358,1901
359,1901
360,1901
361,1901
362,1901
363,1901
364,1901
365,1901
366,1901
367,1901
368,1901
369,1901
370,1901
371,1901
372,1901
373,1901
374,1901
375,1901
376,1901
377,1901
378,1901
379,1901
380,1901
381,1901
382,1901
383,1901
384,1901
385,1901
386,1901
387,1901
388,1901
389,1901
390,1901
