frame,pupil
1,1633
2,1633
3,1633
4,1633
5,1633
6,1633
7,1633
8,1633
9,1633
10,1633
11,1633
12,1633
13,1633
14,1633
15,1633
16,1633
17,1633
18,1633
19,1633
20,1633
21,1633
22,1633
23,1633
24,1633
25,1633
26,1633
27,1633
28,1633
29,1633
30,1900
31,1900
32,1900
33,1900
34,1900
35,1900
36,1900
37,1900
38,1900
39,1900
40,1900
41,1900
42,1900
43,1900
44,1900
45,1900
46,1900
47,1900
48,1900
49,1900
50,1900
51,1900
52,1900
53,1900
54,1900
55,1900
56,1900
57,1900
58,1900
59,1900
60,1900
61,1900
62,1900
63,1900
64,1900
65,1900
66,1900
67,1900
68,1900
69,1900
70,1900
71,1900
72,1900
73,1900
74,1900
75,1900
76,1900
77,1900
78,1900
79,1900
80,1900
81,1900
82,1900
83,1900
84,1900
85,1900
86,1900
87,1900
88,1900
89,1900
90,1900
91,1900
92,1900
93,1900
94,1900
95,1900
96,1900
97,1900
98,1900
99,1900
100,1900
101,1900
102,1900
103,1900
104,1900
105,1900
106,1900
107,1900
108,1900
109,1900
110,1900
111,1900
112,1900
113,1900
114,1900
115,1900
116,1900
117,1900
118,1900
119,1900
120,1900
121,1900
122,1900
123,1900
124,1900
125,1900
126,1900
127,1900
128,1900
129,1900
130,1900
131,1900
132,1900
133,1900
134,1900
135,1900
136,1900
137,1900
138,1900
139,1900
140,1900
141,1900
142,1900
143,1900
144,1900
145,1900
146,1900
147,1900
148,1900
149,1900
150,1900
151,1900
152,1900
153,1900
154,1900
155,1900
156,1900
157,1900
158,1900
159,1900
160,1900
161,1900
162,1900
163,1900
164,1900
165,1900
166,1900
167,1900
168,1900
169,1900
170,1900
171,1900
172,1900
173,1900
174,1900
175,1900
176,1900
177,1900
178,1900
179,1900
180,1900
181,1900
182,1900
183,1900
184,1900
185,1900
186,1900
187,1900
188,1900
189,1900
190,1900
191,1900
192,1900
193,1900
194,1900
195,1900
196,1900
197,1900
198,1900
199,1900
200,1900
201,1900
202,1900
203,1900
204,1900
205,1900
206,1900
207,1900
208,1900
209,1900
210,1900
211,1900
212,1900
213,1900
214,1900
215,1900
216,1900
217,1900
218,1900
219,1900
220,1900
221,1900
222,1900
223,1900
224,1900
225,1900
226,1900
227,1900
228,1900
229,1900
230,1900
231,1900
232,1900
233,1900
234,1900
235,1900
236,1900
237,1900
238,1900
239,1900
240,1900
241,1900
242,1900
243,1900
244,1900
245,1900
246,1900
247,1900
248,1900
249,1900
250,1900
251,1900
252,1900
253,1900
254,1900
255,1900
256,1900
257,1900
258,1900
259,1900
260,1900
261,1900
262,1900
263,1900
264,1900
265,1900
266,1900
267,1900
268,1900
269,1900
270,1900
271,1900
272,1900
273,1900
274,1900
275,1900
276,1900
277,1900
278,1900
279,1900
280,1900
281,1900
282,1900
283,1900
284,1900
285,1900
286,1900
287,1900
288,1900
289,1900
290,1900
291,1900
292,1900
293,1900
294,1900
295,1900
296,1900
297,1900
298,1900
299,1900
300,1900
