frame,pupil
1,718
2,718
3,718
4,718
5,718
6,718
7,718
8,718
9,718
10,718
11,718
12,718
13,718
14,718
15,718
16,718
17,718
18,718
19,718
20,718
21,718
22,718
23,718
24,718
25,718
26,718
27,718
28,718
29,718
30,718
31,718
32,718
33,718
34,718
35,718
36,718
37,718
38,718
39,718
40,718
41,718
42,718
43,718
44,718
45,718
46,718
47,718
48,718
49,718
50,718
51,718
52,718
53,718
54,718
55,718
56,718
57,718
58,718
59,718
60,718
61,718
62,718
63,718
64,718
65,718
66,718
67,718
68,718
69,718
70,718
71,718
72,718
73,718
74,718
75,718
76,718
77,718
78,718
79,718
80,718
81,718
82,718
83,718
84,718
85,718
86,718
87,718
88,718
89,718
90,718
91,718
92,718
93,718
94,718
95,718
96,718
97,718
98,718
99,718
100,718
101,718
102,718
103,718
104,718
105,718
106,718
107,718
108,718
109,718
110,718
111,718
112,718
113,718
114,718
115,718
116,718
117,718
118,718
119,718
120,718
121,718
122,718
123,718
124,718
125,718
126,718
127,718
128,718
129,718
130,718
131,718
132,718
133,718
134,718
135,718
136,718
137,718
138,718
139,718
140,718
141,718
142,718
143,718
144,718
145,718
146,718
147,718
148,718
149,718
150,718
151,718
152,718
153,718
154,718
155,718
156,718
157,718
158,718
159,718
160,718
161,718
162,718
163,718
164,718
165,718
166,718
167,718
168,718
169,718
170,718
171,718
172,718
173,718
174,718
175,718
176,718
177,718
178,718
179,718
180,718
181,718
182,718
183,718
184,718
185,718
186,718
187,718
188,718
189,718
190,718
191,718
192,718
193,718
194,718
195,718
196,718
197,718
198,718
199,718
200,718
201,718
202,718
203,718
204,718
205,718
206,718
207,718
208,718
209,718
210,718
211,718
212,718
213,718
214,718
215,718
216,718
217,718
218,718
219,718
220,718
221,718
222,718
223,718
224,718
225,718
226,718
227,718
228,718
229,718
230,718
231,718
232,718
233,718
234,718
235,718
236,718
237,718
238,718
239,718
240,718
241,718
242,718
243,718
244,718
245,718
246,718
247,718
248,718
249,718
250,718
251,718
252,718
253,718
254,718
255,718
256,718
257,718
258,718
259,718
260,718
261,718
262,718
263,718
264,718
265,718
266,718
267,718
268,718
269,718
270,718
271,718
272,718
273,718
274,718
275,718
276,718
277,718
278,718
279,718
280,718
281,718
282,718
283,718
284,718
285,718
286,718
287,718
288,718
289,718
290,718
291,718
292,718
293,718
294,718
295,718
296,718
297,718
298,718
299,718
300,718
301,718
302,718
303,718
304,718
305,718
306,718
307,718
308,718
309,718
310,718
311,718
312,718
313,718
314,718
315,718
316,718
317,718
318,718
319,718
320,718
321,718
322,718
323,718
324,718
325,718
326,718
327,718
328,718
329,718
330,718
331,718
332,718
333,718
334,718
335,718
336,718
337,718
338,718
339,718
340,718
341,718
342,718
343,718
344,718
345,718
346,718
347,718
348,718
349,718
350,718
351,718
352,718
353,718
354,718
355,718
356,718
357,718
358,718
359,718
360,718
361,718
362,718
363,718
364,718
365,718
366,718
367,718
368,718
369,718
370,718
371,718
372,718
373,718
374,718
375,718
376,718
377,718
378,718
379,718
380,718
381,718
382,718
383,718
384,718
385,718
386,718
387,718
388,718
389,718
390,718
391,718
392,718
393,718
394,718
395,718
396,718
397,718
398,718
399,718
400,718
401,718
402,718
403,718
404,718
405,718
406,718
407,718
408,718
409,718
410,718
411,718
412,718
413,718
414,718
415,718
416,718
417,718
418,718
419,718
420,718
421,718
422,718
423,718
424,718
425,718
426,718
427,718
428,718
429,718
430,718
431,718
432,718
433,718
434,718
435,718
436,718
437,718
438,718
439,718
440,718
441,718
442,718
443,718
444,718
445,718
446,718
447,718
448,718
449,718
450,718
451,718
452,718
453,718
454,718
455,718
456,718
457,718
458,718
459,718
460,718
461,718
462,718
463,718
464,718
465,718
466,718
467,718
468,718
469,718
470,718
471,718
472,718
473,718
474,718
475,718
476,718
477,718
478,718
479,718
480,718
481,718
482,718
483,718
484,718
485,718
486,718
487,718
488,718
489,718
490,811
491,811
492,811
493,811
494,811
495,811
496,811
497,811
498,811
499,811
500,811
501,811
502,811
503,811
504,811
505,811
506,811
507,811
508,811
509,811
510,811
511,811
512,811
513,811
514,811
515,811
516,811
517,811
518,811
519,811
520,811
521,811
522,811
523,811
524,811
525,811
526,811
527,811
528,811
529,811
530,811
531,811
532,811
533,811
534,811
535,811
536,811
537,811
538,811
539,811
540,811
541,811
542,811
543,811
544,811
545,811
546,811
547,811
548,811
549,811
550,811
551,811
552,811
553,811
554,811
555,811
556,811
557,811
558,811
559,811
560,811
561,811
562,811
563,811
