frame,pupil
1,758
2,758
3,758
4,758
5,758
6,758
7,758
8,758
9,758
10,758
11,758
12,758
13,758
14,758
15,758
16,758
17,758
18,758
19,758
20,758
21,758
22,758
23,758
24,758
25,758
26,758
27,758
28,758
29,758
30,758
31,758
32,758
33,758
34,758
35,758
36,758
37,758
38,758
39,758
40,758
41,758
42,758
43,758
44,758
45,758
46,758
47,758
48,758
49,758
50,758
51,758
52,758
53,758
54,758
55,758
56,758
57,758
58,758
59,758
60,758
61,758
62,758
63,758
64,758
65,758
66,758
67,758
68,758
69,758
70,758
71,758
72,758
73,758
74,758
75,758
76,758
77,758
78,758
79,758
80,758
81,758
82,758
83,758
84,758
85,758
86,758
87,758
88,758
89,758
90,758
91,758
92,758
93,758
94,758
95,758
96,758
97,758
98,758
99,758
100,758
101,758
102,758
103,758
104,758
105,758
106,758
107,758
108,758
109,758
110,758
111,758
112,758
113,758
114,758
115,758
116,758
117,758
118,758
119,758
120,758
121,758
122,758
123,758
124,758
125,758
126,758
127,758
128,758
129,758
130,758
131,758
132,758
133,758
134,758
135,758
136,758
137,758
138,758
139,758
140,758
141,758
142,758
143,758
144,758
145,758
146,758
147,758
148,758
149,758
150,758
151,758
152,758
153,758
154,758
155,758
156,758
157,758
158,758
159,758
160,758
161,758
162,758
163,758
164,758
165,758
166,758
167,758
168,758
169,758
170,758
171,758
172,758
173,758
174,758
175,758
176,758
177,758
178,758
179,758
180,758
181,758
182,758
183,758
184,758
185,758
186,758
187,758
188,758
189,758
190,758
191,758
192,758
193,758
194,758
195,758
196,758
197,758
198,758
199,758
200,758
201,758
202,758
203,758
204,758
205,758
206,758
207,758
208,758
209,758
210,758
211,758
212,758
213,758
214,758
215,758
216,758
217,758
218,758
219,758
220,758
221,758
222,758
223,758
224,758
225,758
226,758
227,758
228,758
229,758
230,758
231,758
232,758
233,758
234,758
235,758
236,758
237,758
238,758
239,758
240,758
241,758
242,758
243,758
244,758
245,758
246,758
247,758
248,758
249,758
250,758
251,758
252,758
253,758
254,758
255,758
256,758
257,758
258,758
259,758
260,758
261,758
262,758
263,758
264,758
265,758
266,758
267,758
268,758
269,758
270,758
271,758
272,758
