frame,pupil
1,1341
2,1341
3,1341
4,1341
5,1341
6,1341
7,1341
8,1341
9,1341
10,1341
11,1341
12,1341
13,1341
14,1341
15,1341
16,1341
17,1341
18,1341
19,1341
20,1341
21,1341
22,1341
23,1341
24,1341
25,1341
26,1341
27,1341
28,1341
29,1341
30,1341
31,1341
32,1341
33,1341
34,1341
35,1341
36,1341
37,1341
38,1341
39,1341
40,1341
41,1341
42,1341
43,1341
44,1341
45,1341
46,1341
47,1341
48,1341
49,1341
50,1341
51,1341
52,1341
53,1341
54,1341
55,1341
56,1341
57,1341
58,1341
59,1341
60,1341
61,1341
62,1341
63,1341
64,1341
65,1341
66,1341
67,1341
68,1341
69,1341
70,1341
71,1341
72,1341
73,1341
74,1341
75,1341
76,1341
77,1341
78,1341
79,1341
80,1341
81,1341
82,1341
83,1341
84,1341
85,1341
86,1341
87,1341
88,1341
89,1341
90,1341
91,1341
92,1341
93,1341
94,1341
95,1341
96,1341
97,1341
98,1341
99,1341
100,1341
101,1341
102,1341
103,1341
104,1341
105,1341
106,1341
107,1341
108,1341
109,1341
110,1341
111,1341
112,1341
113,1341
114,1341
115,1341
116,1341
117,1341
118,1341
119,1341
120,1341
121,1341
122,1341
123,1341
124,1341
125,1341
126,1341
127,1341
128,1341
129,1341
130,1341
131,1341
132,1341
133,1341
134,1341
135,1341
136,1341
137,1341
138,1341
139,1341
140,1341
141,1341
142,1341
143,1341
144,1341
145,1341
146,1341
147,1341
148,1341
149,1341
150,1341
151,1341
152,1341
153,1341
154,1341
155,1341
156,1341
157,1341
158,1341
159,1341
160,1341
161,1341
162,1341
163,1341
164,1341
165,1341
166,1341
167,1341
168,1341
169,1341
170,1341
171,1341
172,1341
173,1341
174,1341
175,1341
176,1341
177,1341
178,1341
179,1341
180,1341
181,1341
182,1341
183,1341
184,1341
185,1341
186,1341
187,1341
188,1341
189,1341
190,1341
191,1341
192,1341
193,1341
194,1341
195,1341
196,1341
197,1341
198,1341
199,1341
200,1341
201,1341
202,1341
203,1341
204,1341
205,1341
206,1341
207,1341
208,1341
209,1341
210,1341
211,1341
212,1341
213,1341
214,1341
215,1341
216,1341
217,1341
218,1341
219,1341
220,1341
221,1341
222,1341
223,1341
224,1341
225,1341
226,1341
227,1341
228,1341
229,1341
230,1341
231,1341
232,1341
233,1341
234,1341
235,1341
236,1341
237,1341
238,1341
239,1341
240,1341
241,1341
242,1341
243,1341
244,1341
245,1341
246,1341
247,1341
248,1341
249,1341
250,1341
251,1341
252,1341
253,1341
254,1341
255,1341
256,1341
257,1341
258,1341
259,1341
260,1341
261,1341
262,1341
263,1341
264,1341
265,1341
266,1341
267,1341
268,1341
269,1341
270,1341
271,1341
272,1341
273,1341
274,1341
275,1341
276,1341
277,1341
278,1341
279,1341
280,1341
281,1341
282,1341
283,1341
284,1341
285,1341
286,1341
287,1341
288,1341
289,1341
290,1341
291,1341
292,1341
293,1341
294,1341
295,1341
296,1341
297,1341
298,1341
299,1341
300,1341
301,1341
302,1341
303,1341
304,1341
305,1341
306,1341
307,1341
308,1341
309,1341
310,1341
311,1341
312,1341
313,1341
314,1341
315,1341
316,1341
317,1341
318,1341
319,1341
320,1341
321,1341
322,1341
