pid,id,order,age,age_m,age_d,trial_index,trial_label,trial_start,center,aoi,x,fix_start,fix_end,duration,pupil,video,img,wav,trial,base_word,condition,frame
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,10
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,11
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,12
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,13
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,14
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,15
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,16
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,17
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,18
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,19
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,20
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,21
LVar116,116,16,34.9897330595482,34,30,2,Trial: 2,197793052,720,left,183.6,10,248,240,1564,.,object5.png,woifer_stable.wav,1,woi,stable,22
