pid,id,order,age,age_m,age_d,trial_index,trial_label,trial_start,center,aoi,x,fix_start,fix_end,duration,pupil,video,img,wav,trial,base_word,condition,frame
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,10
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,11
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,12
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,13
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,14
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,15
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,16
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,17
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,18
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,19
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,20
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,21
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,22
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,23
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,24
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,25
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,26
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,27
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,28
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,29
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,30
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,31
LVar130,130,12,35.2525667351129,35,8,2,Trial: 2,19447024,720,left,646.5,10,332,324,1497,.,object3.png,voopin_stable.wav,1,voo,stable,32
