frame,pupil
1,1027
2,1027
3,1027
4,1027
5,1027
6,1027
7,1027
8,1027
9,1027
10,1027
11,1027
12,1027
13,1027
14,1027
15,1027
16,1027
17,1027
18,1027
19,1027
20,1027
21,1027
22,1027
23,1027
24,1027
25,1027
26,1027
27,1027
28,1027
29,1027
30,1027
31,1027
32,1027
33,1027
34,1027
35,1027
36,1027
37,1027
38,1027
39,1027
40,1027
41,1027
42,1027
43,1027
44,1027
45,1027
46,1027
47,1027
48,1027
49,1027
50,1027
51,1027
52,1027
53,1027
54,1027
55,1027
56,1027
57,1027
58,1027
59,1027
60,1027
61,1027
62,1027
63,1027
64,1027
65,1027
66,1027
67,1027
68,1027
69,1027
70,1027
71,1027
72,1027
73,1027
74,1027
75,1027
76,1027
77,1027
78,1027
79,1027
80,1027
81,1027
82,1027
83,1027
84,1027
85,1027
86,1027
87,1027
88,1027
89,1027
90,1027
91,1027
92,1027
93,1027
94,1027
95,1027
96,1027
97,1027
98,1027
99,1027
100,1027
101,1027
102,1027
103,1027
104,1027
105,1027
106,1027
107,1027
108,1027
109,1027
110,1027
111,1027
112,1027
113,1027
114,1027
115,1027
116,1027
117,1027
118,1027
119,1027
120,1027
121,1027
122,1027
123,1027
124,1027
125,1027
126,1027
127,1027
128,1027
129,1027
130,1027
131,1027
132,1027
133,1027
134,1027
135,1027
136,1027
137,1027
138,1027
139,1027
140,1027
141,1027
142,1027
143,1027
144,1027
145,1027
146,1027
147,1027
148,1027
149,1027
150,1027
151,1027
152,1027
153,1027
154,1027
155,1027
156,1027
157,1027
158,1027
159,1027
160,1027
161,1027
162,1027
163,1027
164,1027
165,1027
166,1027
167,1027
168,1027
169,1027
170,1027
171,1027
172,1027
173,1027
174,1027
175,1027
176,1027
177,1027
178,1027
179,1027
180,1027
181,1027
182,1027
183,1027
184,913
185,913
186,913
187,913
188,913
189,913
190,913
191,913
192,913
193,913
194,913
195,913
196,913
197,913
198,913
199,913
200,913
201,913
202,913
203,913
204,913
205,913
206,913
207,913
208,913
209,913
210,913
211,913
212,913
213,913
214,913
215,913
216,913
217,913
218,913
219,913
220,913
221,913
222,913
223,913
224,913
225,913
226,913
227,913
228,913
229,913
230,913
231,913
232,913
233,913
234,913
235,913
236,913
237,913
238,913
239,913
240,913
241,913
242,913
243,913
244,913
245,913
246,913
247,913
248,913
249,913
250,913
251,913
252,913
253,913
254,913
255,913
256,913
257,913
258,913
259,913
260,913
261,913
262,913
263,913
264,913
265,913
266,913
267,913
268,913
269,913
270,913
271,913
272,913
273,913
274,913
275,913
276,913
277,913
278,913
279,913
280,913
281,913
282,913
283,913
284,913
285,913
286,913
287,913
288,913
289,913
290,913
291,913
292,913
293,913
294,913
295,913
296,913
297,913
298,913
299,913
300,913
301,913
302,913
303,913
304,913
305,913
306,913
307,913
308,913
309,913
310,913
311,913
312,913
313,913
314,913
315,913
316,913
317,913
318,913
319,913
320,913
321,913
322,913
323,913
324,913
325,913
326,913
327,913
328,913
329,913
330,913
331,913
332,913
333,913
334,913
335,913
336,913
337,913
338,913
339,913
340,913
341,913
342,913
343,913
344,913
345,913
346,913
347,913
348,913
349,913
350,913
351,913
352,913
353,913
354,913
355,913
356,913
357,913
358,913
359,913
360,913
361,913
362,913
363,913
364,913
365,913
366,913
367,913
368,913
369,913
370,913
371,913
372,913
373,913
374,913
375,913
376,913
377,913
378,913
379,913
380,913
381,913
382,913
383,913
384,913
385,913
386,913
387,913
388,913
389,913
390,913
391,913
392,913
393,913
394,913
395,913
396,913
397,913
398,913
399,1106
400,1106
401,1106
402,1106
403,1106
404,1106
405,1106
406,1106
407,1106
408,1106
409,1106
410,1106
411,1106
412,1106
413,1106
414,1106
415,1106
416,1106
417,1106
418,1106
419,1106
420,1106
421,1106
422,1106
423,1106
424,1106
425,1106
426,1106
427,1106
428,1106
429,1106
430,1106
431,1106
432,1106
433,1106
434,1106
435,1106
436,1106
437,1106
438,1106
439,1106
440,1106
441,1106
442,1106
443,1106
444,1106
445,1106
446,1106
447,1106
448,1106
449,1106
450,1106
451,1106
452,1106
453,1106
454,1106
455,1106
456,1106
457,1106
458,1106
459,1106
460,1106
461,1106
462,1106
463,1106
464,1106
465,1106
466,1106
467,1106
468,1106
469,1106
470,1106
471,1106
472,1106
473,1106
474,1106
475,1106
476,1106
477,1106
478,1106
479,1106
480,1106
481,1106
482,1106
483,1106
484,1106
485,1106
486,1106
487,1106
488,1106
489,1106
490,1106
491,1106
492,1106
493,1106
494,1106
495,1106
496,1106
497,1106
498,1106
499,1106
500,1106
501,1106
502,1106
503,1106
504,1106
505,1106
506,1106
507,1106
508,1106
509,1106
510,1106
511,1106
512,1106
513,1106
514,1106
515,1106
516,1106
517,1106
518,1106
519,1106
520,1106
521,1106
522,1106
523,1106
524,1106
525,1106
526,1106
527,1106
528,1106
529,1106
530,1106
531,1106
532,1106
533,1106
534,1106
535,1106
536,1106
537,1106
538,1106
539,1106
540,1106
541,1106
542,1106
543,1106
544,1106
545,1106
546,1106
547,1106
548,1106
549,1106
550,1106
551,1106
552,1106
553,1106
554,1106
555,1106
556,1106
557,1106
558,1106
559,1106
560,1106
561,1106
562,1106
563,1106
564,1106
565,1106
566,1106
567,1106
568,1106
569,1106
570,1106
571,1106
572,1106
573,1106
574,1106
575,1106
576,1106
577,1106
578,1106
579,1106
580,1106
581,1106
582,1106
583,1106
584,1106
585,1106
586,1106
587,1106
588,1106
589,1106
590,1106
591,1106
592,1106
593,1106
594,1106
595,1106
596,1106
597,1106
598,1106
599,1106
600,1106
601,1106
602,1106
603,1106
604,1106
605,1106
606,1106
607,1106
608,1106
609,1106
610,1106
611,1106
612,1106
613,1106
614,1106
615,1106
616,1106
617,1106
618,1106
619,1106
620,1106
621,1106
622,1106
623,1106
624,1106
625,1106
626,1106
627,1106
628,1106
629,1106
630,1106
631,1106
632,1106
633,1106
634,1106
635,1106
636,1106
637,1106
638,1106
639,1106
640,1106
641,1106
642,1106
643,1106
644,1106
645,1106
646,1106
647,1106
648,1106
649,1106
650,1106
651,1106
652,1106
653,1106
654,1106
655,1106
656,1106
657,1106
658,1106
659,1106
660,1106
661,1106
662,1106
663,1106
664,1106
665,1106
666,1106
667,1106
668,1106
669,1106
670,1106
671,1106
672,1106
673,1106
674,1106
675,1106
676,1106
677,1106
678,1106
679,1106
680,1106
681,1106
682,1106
683,1106
684,1106
685,1106
686,1106
687,1106
688,1106
689,1106
690,1106
691,1106
692,1106
693,1106
694,1106
695,1106
696,1106
697,1106
698,1106
699,1106
700,1106
701,1106
702,1106
703,1106
704,1106
705,1106
706,1106
707,1106
708,1106
709,1106
710,1106
711,1106
712,1106
713,1106
714,1106
715,1106
716,1106
717,1106
