frame,pupil
1,1746
2,1746
3,1746
4,1746
5,1746
6,1746
7,1746
8,1746
9,1746
10,1746
11,1746
12,1746
13,1746
14,1746
15,1746
16,1746
17,1746
18,1746
19,1746
20,1746
21,1746
22,1746
23,1746
24,1746
25,1746
26,1746
27,1746
28,1746
29,1746
30,1746
31,1746
32,1746
33,1746
34,1746
35,1746
36,1746
37,1746
38,1746
39,1746
40,1746
41,1746
42,1746
43,1746
44,1746
45,1746
46,1746
47,1746
48,1746
49,1746
50,1746
51,1746
52,1746
53,1746
54,1746
55,1746
56,1746
57,1746
58,1746
59,1746
60,1746
61,1746
62,1746
63,1746
64,1746
65,1746
66,1746
67,1746
68,1746
69,1746
70,1746
71,1746
72,1746
73,1746
74,1746
75,1746
76,1746
77,1746
78,1746
79,1746
80,1746
81,1746
82,1746
83,1746
84,1746
85,1746
86,1746
87,1746
88,1746
89,1746
90,1746
91,1746
92,1746
93,1746
94,1746
95,1746
96,1746
97,1746
98,1746
99,1746
100,1746
101,1746
102,1746
103,1746
104,1746
105,1746
106,1746
107,1746
108,1746
109,1746
110,1746
111,1746
112,1746
113,1746
114,1746
115,1746
116,1746
117,1746
118,1746
119,1746
120,1746
121,1746
122,1746
123,1746
124,1746
125,1746
126,1746
127,1746
128,1746
129,1746
130,1746
131,1746
132,1746
133,1746
134,1746
135,1746
136,1746
137,1746
138,1746
139,1746
140,1746
141,1746
142,1746
143,1746
144,1746
145,1746
146,1746
147,1746
148,1746
149,1746
150,1746
151,1746
152,1746
153,1746
154,1746
155,1746
156,1746
157,1746
158,1746
159,1746
160,1746
161,1746
162,1746
163,1746
164,1746
165,1746
166,1746
167,1746
168,1746
169,1746
170,1746
171,1746
172,1746
173,1746
174,1746
175,1746
176,1746
177,1746
178,1746
179,1746
180,1746
181,1746
182,1746
183,1746
184,1746
185,1746
186,1746
187,1746
188,1746
189,1746
190,1746
191,1746
192,1746
193,1746
194,1746
195,1746
196,1746
197,1746
198,1746
199,1746
200,1746
201,1746
202,1746
203,1746
204,1746
205,1746
206,1746
207,1746
208,1746
209,1746
210,1746
211,1746
212,1746
213,1746
214,1746
215,1746
216,1746
217,1746
218,1746
219,1746
220,1746
221,1746
222,1746
223,1746
224,1746
225,1746
226,1746
227,1746
228,1746
229,1746
230,1746
231,1746
232,1746
233,1746
234,1746
235,1746
236,1746
237,1746
238,1746
239,1746
240,1746
241,1746
242,1746
243,1746
244,1746
245,1746
246,1746
247,1746
248,1746
249,1746
250,1746
