frame,pupil
1,1310
2,1310
3,1310
4,1310
5,1310
6,1310
7,1310
8,1310
9,1310
10,1310
11,1310
12,1310
13,1310
14,1310
15,1310
16,1310
17,1310
18,1310
19,1310
20,1310
21,1310
22,1310
23,1310
24,1310
25,1310
26,1310
27,1310
28,1310
29,1310
30,1310
31,1310
32,1310
33,1310
34,1310
35,1310
36,1310
37,1310
38,1310
39,1310
40,1310
41,1310
42,1310
43,1310
44,1310
45,1310
46,1310
47,1310
48,1310
49,1310
50,1310
51,1310
52,1310
53,1310
54,1310
55,1310
56,1310
57,1310
58,1310
59,1310
60,1310
61,1310
62,1310
63,1310
64,1310
65,1310
66,1310
67,1310
68,1310
69,1310
70,1310
71,1310
72,1310
73,1310
74,1310
75,1310
76,1310
77,1310
78,1310
79,1310
80,1310
81,1310
82,1310
83,1310
84,1310
85,1310
86,1310
87,1310
88,1310
89,1310
90,1310
91,1310
92,1310
93,1310
94,1310
95,1310
96,1310
97,1310
98,1310
99,1310
100,1310
101,1310
102,1310
103,1310
104,1310
105,1310
106,1310
107,1310
108,1310
109,1310
110,1310
111,1310
112,1310
113,1310
114,1310
115,1310
116,1310
117,1310
118,1310
119,1310
120,1310
121,1310
122,1310
123,1310
124,1310
125,1310
126,1310
127,1310
128,1310
129,1310
130,1310
131,1310
132,1310
133,1310
134,1310
135,1310
136,1310
137,1310
138,1310
139,1310
140,1310
141,1310
142,1310
143,1310
144,1310
145,1310
146,1310
147,1310
148,1310
149,1310
150,1310
151,1310
152,1310
153,1310
154,1310
155,1310
156,1310
157,1310
158,1310
159,1310
160,1310
161,1310
162,1310
163,1310
164,1310
165,1310
166,1310
167,1310
168,1310
169,1310
170,1310
171,1310
172,1310
173,1310
174,1310
175,1310
176,1310
177,1310
178,1310
179,1310
180,1310
181,1310
182,1310
183,1310
184,1310
185,1310
186,1310
187,1310
188,1310
189,1310
190,1310
191,1310
192,1310
193,1310
194,1310
195,1310
196,1310
197,1310
198,1310
199,1310
200,1310
201,1310
202,1310
203,1310
204,1310
205,1310
206,1310
207,1310
208,1310
209,1310
210,1310
211,1310
212,1310
213,1310
214,1310
215,1310
216,1310
217,1310
218,1310
219,1310
220,1310
221,1310
222,1310
223,1310
224,1310
225,1310
226,1310
227,1310
228,1310
229,1310
230,1310
231,1310
232,1310
233,1310
234,1310
235,1310
236,1310
237,1310
238,1310
239,1310
240,1310
241,1310
242,1310
243,1310
244,1310
245,1310
246,1310
247,1310
248,1310
249,1310
250,1310
251,1310
252,1310
253,1310
254,1310
255,1310
256,1310
257,1310
258,1310
259,1310
260,1310
261,1310
262,1310
263,1310
264,1310
265,1310
266,1310
267,1310
268,1310
269,1310
270,1310
271,1310
272,1310
273,1310
274,1310
275,1310
276,1310
277,1310
278,1310
279,1310
280,1310
281,1310
282,1310
283,1310
284,1310
285,1310
286,1310
287,1310
288,1310
289,1310
290,1310
291,1310
292,1310
293,1310
294,1310
295,1310
296,1310
297,1310
298,1227
299,1227
300,1227
301,1227
302,1227
303,1227
304,1227
305,1227
306,1227
307,1227
308,1227
309,1227
310,1227
311,1227
312,1227
313,1227
314,1227
315,1227
316,1227
317,1227
318,1227
319,1227
320,1227
321,1227
322,1227
323,1227
324,1227
325,1227
326,1227
327,1227
328,1227
329,1227
330,1227
331,1227
332,1227
333,1227
334,1227
335,1227
336,1227
337,1227
338,1227
339,1227
340,1227
341,1227
342,1227
343,1227
344,1227
345,1227
346,1227
347,1227
348,1227
349,1227
350,1227
351,1227
352,1227
353,1227
354,1227
355,1227
356,1227
357,1227
358,1227
359,1227
360,1227
361,1227
362,1227
363,1227
364,1227
365,1227
366,1227
367,1227
368,1227
369,1227
370,1227
371,1227
372,1227
373,1227
374,1227
375,1227
376,1227
377,1227
378,1227
379,1227
380,1227
381,1227
382,1227
383,1227
384,1227
385,1227
386,1227
387,1227
388,1227
389,1227
390,1227
391,1227
392,1227
393,1227
394,1227
395,1227
396,1227
397,1227
398,1227
399,1227
400,1227
401,1227
402,1227
403,1227
404,1227
405,1227
406,1227
407,1227
408,1227
409,1227
410,1227
411,1227
412,1227
413,1227
414,1227
415,1227
416,1227
417,1227
418,1227
419,1227
420,1227
421,1227
422,1227
423,1227
424,1227
425,1227
426,1227
427,1227
428,1227
429,1227
430,1227
431,1227
432,1227
433,1227
434,1227
435,1227
436,1227
437,1227
438,1227
439,1227
440,1227
441,1227
442,1227
443,1227
444,1227
445,1227
446,1227
447,1227
448,1227
449,1227
450,1227
451,1227
452,1227
453,1227
454,1227
455,1227
456,1227
457,1227
458,1227
459,1227
460,1227
461,1227
462,1227
463,1227
464,1227
465,1227
466,1227
467,1227
468,1227
469,1227
470,1227
471,1227
472,1227
473,1227
474,1227
475,1227
476,1227
477,1227
478,1227
479,1227
480,1227
481,1227
482,1227
483,1227
484,1227
485,1227
486,1227
487,1227
488,1227
489,1227
490,1227
491,1227
492,1227
493,1227
494,1227
495,1227
496,1227
497,1227
498,1227
499,1227
500,1227
501,1227
502,1227
503,1172
504,1172
505,1172
506,1172
507,1172
508,1172
509,1172
510,1172
511,1172
512,1172
513,1172
514,1172
515,1172
516,1172
517,1172
518,1172
519,1172
520,1172
521,1172
522,1172
523,1172
524,1172
525,1172
526,1172
527,1172
528,1172
529,1172
530,1172
531,1172
532,1172
533,1172
534,1172
535,1172
536,1172
537,1172
538,1172
539,1172
540,1172
541,1172
542,1172
543,1172
544,1172
545,1172
546,1172
547,1172
548,1172
549,1172
550,1172
551,1172
552,1172
553,1172
554,1172
555,1172
556,1172
557,1172
558,1172
559,1172
560,1172
561,1172
562,1172
563,1172
564,1172
565,1172
566,1172
567,1172
568,1172
569,1172
570,1172
571,1172
572,1172
573,1172
574,1172
575,1172
576,1172
577,1172
578,1172
579,1172
580,1172
581,1172
582,1172
583,1172
584,1172
585,1172
586,1172
587,1172
588,1172
589,1172
590,1172
591,1172
592,1172
593,1172
594,1172
595,1172
596,1172
597,1172
598,1172
599,1172
600,1172
601,1172
602,1172
603,1172
604,1172
605,1172
606,1172
607,1172
608,1172
609,1172
610,1172
611,1172
612,1172
613,1172
614,1172
615,1172
616,1172
617,1172
618,1172
619,1172
620,1172
621,1172
622,1172
623,1172
624,1172
625,1172
626,1172
627,1172
628,1172
629,1172
630,1172
631,1172
632,1172
633,1172
634,1172
635,1172
636,1172
637,1172
638,1172
639,1172
640,1172
641,1172
642,1172
643,1172
644,1172
645,1172
646,1172
647,1172
648,1172
649,1172
650,1172
651,1172
652,1172
653,1172
654,1172
655,1172
656,1172
657,1172
658,1172
659,1172
660,1172
661,1172
662,1172
663,1172
664,1172
665,1172
666,1172
667,1172
668,1172
669,1172
670,1172
671,1172
672,1172
673,1172
674,1172
675,1172
676,1172
677,1172
678,1084
679,1084
680,1084
681,1084
682,1084
683,1084
684,1084
685,1084
686,1084
687,1084
688,1084
689,1084
690,1084
691,1084
692,1084
693,1084
694,1084
695,1084
696,1084
697,1084
698,1084
699,1084
700,1084
701,1084
702,1084
703,1084
704,1084
705,1084
706,1084
707,1084
708,1084
709,1084
710,1084
711,1084
712,1084
713,1084
714,1084
715,1084
716,1084
717,1084
718,1084
719,1084
720,1084
721,1084
722,1084
723,1084
724,1084
725,1084
726,1084
727,1084
728,1084
729,1084
730,1084
731,1084
732,1084
733,1084
734,1084
735,1084
736,1084
737,1084
738,1084
739,1084
740,1084
741,1084
742,1084
743,1084
744,1084
745,1084
746,1084
747,1084
748,1084
749,1084
750,1084
751,1084
752,1084
753,1084
754,1084
755,1084
756,1084
757,1084
758,1084
759,1084
760,1084
761,1084
762,1084
763,1084
764,1084
765,1084
766,1084
767,1084
768,1084
769,1084
770,1084
771,1084
772,1084
773,1084
774,1084
775,1084
776,1084
777,1084
778,1084
779,1084
780,1084
781,1084
782,1084
783,1084
784,1084
785,1084
786,1084
787,1084
788,1084
789,1084
790,1084
791,1084
792,1084
793,1084
794,1084
795,1084
796,1084
797,1084
798,1084
799,1084
800,1084
801,1084
802,1084
803,1084
804,1084
805,1084
806,1084
807,1084
808,1084
809,1084
810,1084
811,1084
812,1084
813,1084
814,1084
815,1084
816,1084
817,1084
818,1084
819,1084
820,1084
821,1084
822,1084
823,1084
824,1084
825,1084
826,1084
827,1084
828,1084
829,1084
830,1084
831,1084
832,1084
833,1084
834,1084
835,1084
836,1084
837,1084
838,1084
839,1084
840,1084
841,1084
842,1084
843,1084
844,1084
845,1084
846,1084
847,1084
848,1084
849,1084
850,1084
851,1084
852,1084
853,1084
854,1084
855,1084
856,1084
857,1084
858,1084
859,1084
860,1084
861,1084
862,1084
863,1084
864,1084
865,1084
866,1084
867,1084
868,1084
869,1084
870,1084
871,1084
872,1084
873,1084
874,1084
875,1084
876,1084
877,1084
878,1084
879,1084
880,1084
881,1084
882,1084
883,1084
884,1084
885,1084
886,1084
887,1084
888,1084
889,1084
890,1084
891,1084
892,1084
893,1084
894,1084
895,1084
896,1084
897,1084
898,1084
899,1084
900,1084
901,1084
902,1084
903,1084
904,1084
905,1084
906,1084
907,1084
908,1084
909,1084
910,1084
911,1084
912,1084
913,1084
914,1084
915,1084
916,1084
917,1084
918,1084
919,1084
920,1084
921,1084
922,1084
923,1084
924,1084
925,1084
926,1084
927,1084
928,1084
929,1084
930,1084
931,1084
932,1084
933,1084
934,1084
935,1084
936,1084
937,1084
938,1084
939,1084
940,1084
941,1084
942,1084
943,1084
944,1084
945,1084
946,1084
947,1084
948,1084
949,1084
950,1084
951,1084
952,1084
953,1084
954,1084
955,1084
956,1084
957,1084
958,1084
959,1084
960,1084
961,1084
962,1084
963,1084
964,1084
965,1084
966,1084
967,1084
968,1084
969,1084
970,1084
971,1084
972,1084
973,1084
974,1084
975,1084
976,1084
977,1084
978,1084
979,1084
980,1084
981,1084
982,1084
983,1084
984,1084
985,1084
986,1084
987,1098
988,1098
989,1098
990,1098
991,1098
992,1098
993,1098
994,1098
995,1098
996,1098
997,1098
998,1098
999,1098
1000,1098
1001,1098
1002,1098
1003,1098
1004,1098
1005,1098
1006,1098
1007,1098
1008,1098
1009,1098
1010,1098
1011,1098
1012,1098
1013,1098
1014,1098
1015,1098
1016,1098
1017,1098
1018,1098
1019,1098
1020,1098
1021,1098
1022,1098
1023,1098
1024,1098
1025,1098
1026,1098
1027,1098
1028,1098
1029,1098
1030,1098
1031,1098
1032,1098
1033,1098
1034,1098
1035,1098
1036,1098
1037,1098
1038,1098
1039,1098
1040,1098
1041,1098
1042,1098
1043,1098
1044,1098
1045,1098
1046,1098
1047,1098
1048,1098
1049,1098
1050,1098
1051,1098
1052,1098
1053,1098
1054,1098
1055,1098
1056,1098
1057,1098
1058,1098
1059,1098
1060,1098
1061,1098
1062,1098
1063,1098
1064,1098
1065,1098
1066,1098
1067,1098
1068,1098
1069,1098
1070,1098
1071,1098
1072,1098
1073,1098
1074,1098
1075,1098
1076,1098
1077,1098
1078,1098
1079,1098
1080,1098
1081,1098
1082,1098
1083,1098
1084,1098
1085,1098
1086,1098
1087,1098
1088,1098
1089,1098
1090,1098
1091,1098
1092,1098
1093,1098
1094,1098
1095,1098
1096,1098
1097,1098
1098,1098
1099,1098
1100,1098
1101,1098
1102,1098
1103,1098
1104,1098
1105,1098
1106,1098
1107,1098
1108,1098
1109,1098
1110,1098
1111,1098
1112,1098
1113,1098
1114,1098
1115,1098
1116,1098
1117,1098
1118,1098
1119,1098
1120,1098
1121,1098
1122,1098
1123,1098
1124,1098
1125,1098
1126,1098
1127,1098
1128,1098
1129,1098
1130,1098
1131,1098
1132,1098
1133,1098
1134,1098
1135,1098
1136,1098
1137,1098
1138,1098
1139,1098
1140,1098
1141,1098
1142,1098
1143,1098
1144,1098
1145,1098
1146,1098
1147,1098
1148,1098
1149,1098
1150,1098
1151,1098
1152,1098
1153,1098
1154,1098
1155,1098
1156,1098
1157,1098
1158,1098
1159,1098
1160,1098
1161,1098
1162,1098
1163,1098
1164,1098
1165,1098
1166,1098
1167,1098
1168,1098
1169,1098
1170,1098
1171,1098
1172,1098
1173,1098
1174,1098
1175,1098
1176,1098
1177,1098
1178,1098
1179,1098
1180,1098
1181,1098
1182,1098
1183,1098
1184,1098
1185,1098
1186,1098
1187,1098
1188,1098
1189,1098
1190,1098
1191,1098
1192,1098
1193,1098
1194,1098
1195,1098
1196,1098
1197,1098
1198,1098
1199,1098
1200,1098
1201,1098
1202,1098
1203,1098
1204,1098
1205,1098
1206,1098
1207,1098
1208,1098
1209,1098
1210,1098
1211,1098
1212,1098
1213,1098
1214,1098
1215,1098
1216,1098
1217,1098
1218,1098
1219,1098
1220,1098
1221,1098
1222,1098
1223,1098
1224,1098
1225,1098
1226,1098
1227,1098
1228,1098
1229,1098
1230,1098
1231,1098
1232,1098
1233,1098
1234,1098
1235,1098
1236,1098
1237,1098
1238,1098
1239,1098
1240,1098
1241,1098
1242,1098
1243,1098
1244,1098
1245,1098
1246,1098
1247,1098
1248,1098
1249,1098
1250,1098
1251,1098
1252,1098
1253,1098
1254,1098
1255,1098
1256,1098
1257,1098
1258,1098
1259,1098
1260,1098
1261,1098
1262,1098
1263,1098
1264,1098
1265,1098
1266,1098
1267,1098
1268,1098
1269,1098
1270,1098
1271,1098
1272,1098
1273,1098
1274,1098
1275,1098
1276,1098
1277,1098
1278,1098
1279,1098
1280,1098
1281,1098
1282,1098
1283,1098
1284,1098
1285,1098
1286,1098
1287,1098
1288,1098
1289,1098
1290,1098
1291,1098
1292,1098
1293,1098
1294,1098
1295,1098
1296,1098
1297,1098
1298,1098
1299,1098
1300,1098
1301,1098
1302,1098
1303,1098
1304,1098
1305,1098
1306,1098
1307,1098
1308,1098
1309,1098
1310,1098
1311,1098
1312,1098
1313,1098
1314,1098
1315,1098
1316,1098
1317,1098
1318,1098
1319,1098
1320,1098
1321,1098
1322,1098
1323,1098
1324,1098
1325,1098
1326,1098
1327,1098
1328,1098
1329,1098
1330,1098
1331,1098
1332,1098
1333,1098
1334,1098
1335,1098
1336,1098
1337,1098
1338,1098
1339,1098
1340,1098
1341,1098
1342,1098
1343,1098
1344,1098
1345,1098
1346,1098
1347,1098
1348,1098
1349,1098
1350,1098
1351,1098
1352,1147
1353,1147
1354,1147
1355,1147
1356,1147
1357,1147
1358,1147
1359,1147
1360,1147
1361,1147
1362,1147
1363,1147
1364,1147
1365,1147
1366,1147
1367,1147
1368,1147
1369,1147
1370,1147
1371,1147
1372,1147
1373,1147
1374,1147
1375,1147
1376,1147
1377,1147
1378,1147
1379,1147
1380,1147
1381,1147
1382,1147
1383,1147
1384,1147
1385,1147
1386,1147
1387,1147
1388,1147
1389,1147
1390,1147
1391,1147
1392,1147
1393,1147
1394,1147
1395,1147
1396,1147
1397,1147
1398,1147
1399,1147
1400,1147
1401,1147
1402,1147
1403,1147
1404,1147
1405,1147
1406,1147
1407,1147
1408,1147
1409,1147
1410,1147
1411,1147
1412,1147
1413,1147
1414,1147
1415,1147
1416,1147
1417,1147
1418,1147
1419,1147
1420,1147
1421,1147
1422,1147
1423,1147
1424,1147
1425,1147
1426,1147
1427,1147
1428,1147
1429,1147
1430,1147
1431,1147
1432,1147
1433,1147
1434,1147
1435,1147
1436,1147
1437,1147
1438,1147
1439,1147
1440,1147
1441,1147
1442,1147
1443,1147
1444,1147
1445,1147
1446,1147
1447,1147
1448,1147
1449,1147
1450,1147
1451,1147
1452,1147
1453,1147
1454,1147
1455,1147
1456,1147
1457,1147
1458,1147
1459,1147
1460,1147
1461,1147
1462,1147
1463,1147
1464,1147
1465,1147
1466,1147
1467,1147
1468,1147
1469,1147
1470,1147
1471,1147
1472,1147
1473,1147
1474,1147
1475,1147
1476,1147
1477,1147
1478,1147
1479,1147
1480,1147
1481,1147
1482,1147
1483,1147
1484,1147
1485,1147
1486,1147
1487,1147
1488,1147
1489,1147
1490,1147
1491,1147
1492,1147
1493,1147
1494,1147
1495,1147
1496,1147
1497,1147
1498,1147
1499,1147
1500,1147
1501,1147
1502,1147
1503,1147
1504,1147
1505,1147
1506,1147
1507,1147
1508,1147
1509,1147
1510,1147
1511,1147
1512,1147
1513,1147
1514,1147
1515,1147
1516,1147
1517,1147
1518,1147
1519,1147
1520,1147
1521,1147
1522,1147
1523,1147
1524,1147
1525,1147
1526,1147
1527,1147
1528,1147
1529,1147
1530,1147
1531,1147
1532,1147
1533,1147
1534,1147
1535,1147
1536,1147
1537,1147
1538,1147
1539,1147
1540,1147
1541,1147
1542,1147
1543,1147
1544,1147
1545,1147
1546,1147
1547,1147
1548,1147
1549,1147
1550,1147
1551,1147
1552,1147
1553,1147
1554,1147
1555,1147
1556,1147
1557,1147
1558,1147
1559,1147
1560,1147
1561,1147
1562,1147
1563,1147
1564,1147
1565,1147
1566,1147
1567,1147
1568,1147
1569,1147
1570,1147
1571,1147
1572,1147
1573,1147
1574,1147
1575,1147
1576,1147
1577,1147
1578,1147
1579,1147
1580,1147
1581,1147
1582,1147
1583,1147
1584,1147
1585,1147
1586,1147
1587,1147
1588,1147
1589,1147
1590,1147
1591,1147
1592,1147
1593,1147
1594,1147
1595,1147
1596,1147
1597,1147
1598,1147
1599,1147
1600,1147
1601,1147
1602,1147
1603,1147
1604,1147
1605,1147
1606,1147
1607,1147
1608,1147
1609,1147
1610,1147
1611,1147
1612,1147
1613,1147
1614,1147
1615,1147
1616,1147
1617,1147
1618,1147
1619,1147
1620,1147
1621,1147
1622,1147
1623,1147
1624,1147
1625,1147
1626,1147
1627,1147
1628,1147
1629,1147
1630,1147
1631,1147
1632,1147
1633,1147
1634,1147
1635,1147
1636,1147
1637,1147
1638,1147
1639,1147
1640,1147
1641,1147
1642,1147
1643,1147
1644,1147
1645,1147
1646,1147
1647,1147
1648,1147
1649,1147
1650,1147
1651,1147
1652,1147
1653,1147
1654,1147
1655,1147
1656,1147
1657,1147
1658,1147
1659,1147
1660,1147
1661,1147
1662,1147
1663,1147
1664,1147
1665,1147
1666,1147
1667,1147
1668,1147
1669,1147
1670,1147
1671,1147
1672,1147
1673,1147
1674,1147
1675,1147
1676,1147
1677,1147
1678,1147
1679,1147
1680,1147
1681,1147
1682,1147
1683,1147
1684,1147
1685,1147
1686,1147
1687,1147
1688,1147
1689,1147
1690,1147
1691,1147
1692,1147
1693,1147
1694,1147
1695,1147
1696,1147
1697,1147
1698,1147
1699,1147
1700,1147
1701,1147
1702,1147
1703,1147
1704,1147
1705,1147
1706,1147
1707,1147
1708,1147
1709,1147
1710,1147
1711,1147
1712,1147
1713,1147
1714,1147
1715,1147
1716,1147
1717,1147
1718,1147
1719,1147
1720,1147
1721,1147
1722,1147
1723,1147
1724,1147
1725,1147
1726,1147
1727,1147
1728,1147
1729,1147
1730,1147
1731,1147
1732,1147
1733,1147
1734,1147
1735,1147
1736,1147
1737,1147
1738,1147
1739,1147
1740,1147
1741,1147
1742,1147
1743,1147
1744,1147
1745,1147
1746,1147
1747,1147
1748,1147
1749,1147
1750,1147
1751,1147
1752,1147
1753,1147
1754,1147
1755,1147
1756,1147
1757,1147
1758,1147
1759,1147
1760,1147
1761,1147
1762,1147
1763,1147
1764,1147
1765,1147
1766,1147
1767,1147
1768,1147
1769,1147
1770,1147
1771,1147
1772,1147
1773,1147
1774,1147
1775,1147
1776,1147
1777,1147
1778,1147
1779,1147
1780,1147
1781,1147
1782,1147
1783,1147
1784,1147
1785,1147
1786,1147
1787,1147
1788,1147
1789,1147
1790,1147
1791,1147
1792,1147
1793,1147
1794,1147
1795,1147
1796,1147
1797,1147
1798,1147
1799,1147
1800,1147
1801,1147
1802,1147
1803,1147
1804,1147
1805,1147
1806,1147
1807,1147
1808,1147
1809,1147
1810,1147
1811,1147
1812,1147
1813,1147
1814,1147
1815,1147
1816,1147
1817,1147
1818,1147
1819,1147
1820,1147
1821,1147
1822,1147
1823,1147
1824,1147
1825,1147
1826,1147
1827,1147
1828,1147
1829,1147
1830,1147
1831,1147
1832,1147
1833,1147
1834,1147
1835,1147
1836,1147
1837,1147
1838,1147
1839,1147
1840,1147
1841,1147
1842,1147
1843,1147
1844,1147
1845,1147
1846,1147
1847,1147
1848,1147
1849,1147
1850,1147
1851,1147
1852,1147
1853,1147
1854,1147
1855,1147
1856,1147
1857,1147
1858,1147
1859,1147
1860,1147
1861,1147
1862,1147
1863,1147
1864,1147
1865,1147
1866,1147
1867,1147
1868,1147
1869,1147
1870,1147
1871,1147
1872,1147
1873,1147
1874,1147
1875,1147
1876,1147
1877,1147
1878,1147
1879,1147
1880,1147
1881,1147
1882,1147
1883,1147
1884,1147
1885,1147
1886,1147
1887,1147
1888,1147
1889,1147
1890,1147
1891,1147
1892,1147
1893,1147
1894,1147
1895,1147
1896,1147
1897,1147
1898,1147
1899,1147
1900,1147
1901,1147
1902,1147
1903,1147
1904,1147
1905,1147
1906,1147
1907,1147
1908,1147
1909,1147
1910,1147
1911,1147
1912,1147
1913,1147
1914,1147
1915,1147
1916,1147
1917,1147
1918,1147
1919,1147
1920,1147
1921,1147
1922,1147
1923,1147
1924,1147
1925,1147
1926,1147
1927,1147
1928,1147
1929,1147
1930,1147
1931,1147
1932,1147
1933,1147
1934,1147
1935,1147
1936,1147
1937,1147
1938,1147
1939,1147
1940,1147
1941,1147
1942,1147
1943,1147
1944,1147
1945,1147
1946,1147
1947,1147
1948,1147
1949,1147
1950,1147
1951,1147
1952,1147
1953,1147
1954,1147
1955,1147
1956,1147
1957,1147
1958,1147
1959,1147
1960,1147
1961,1147
1962,1147
1963,1147
1964,1147
1965,1147
1966,1147
1967,1147
1968,1147
1969,1147
1970,1147
1971,1147
1972,1147
1973,1147
1974,1147
1975,1147
1976,1147
1977,1147
1978,1147
1979,1147
1980,1147
1981,1147
1982,1147
1983,1147
1984,1147
1985,1147
1986,1147
1987,1147
1988,1147
1989,1147
1990,1147
1991,1147
1992,1147
1993,1147
1994,1147
1995,1147
1996,1147
1997,1147
1998,1147
1999,1147
2000,1147
2001,1147
2002,1147
2003,1147
2004,1147
2005,1147
2006,1147
2007,1147
2008,1147
2009,1147
2010,1147
2011,1147
2012,1147
2013,1147
2014,1147
2015,1147
2016,1147
2017,1147
2018,1147
2019,1147
2020,1147
2021,1147
2022,1147
2023,1147
2024,1147
2025,1147
2026,1147
2027,1147
2028,1147
2029,1147
2030,1147
2031,1147
2032,1147
2033,1147
2034,1147
2035,1147
2036,1147
2037,1147
2038,1147
2039,1147
2040,1147
2041,1147
2042,1147
2043,1147
2044,1147
2045,1147
2046,1147
2047,1147
2048,1147
2049,1147
2050,1147
2051,1147
2052,1147
2053,1147
2054,1147
2055,1147
2056,1147
2057,1147
2058,1147
2059,1147
2060,1147
2061,1147
2062,1147
2063,1147
2064,1147
2065,1147
2066,1147
2067,1147
2068,1147
2069,1147
2070,1147
2071,1147
2072,1147
2073,1147
2074,1147
2075,1147
2076,1147
2077,1147
2078,1147
2079,1147
2080,1147
2081,1147
2082,1147
2083,1147
2084,1147
2085,1147
2086,1147
2087,1147
2088,1147
2089,1147
2090,1147
2091,1147
2092,1147
2093,1147
2094,1147
2095,1147
2096,1147
2097,1147
2098,1147
2099,1147
2100,1147
2101,1147
2102,1147
2103,1147
2104,1147
2105,1147
2106,1147
2107,1147
2108,1147
2109,1147
2110,1147
2111,1147
2112,1147
2113,1147
2114,1147
2115,1147
2116,1147
2117,1147
2118,1147
2119,1147
2120,1147
2121,1147
2122,1147
2123,1147
2124,1147
2125,1147
2126,1147
2127,1147
2128,1147
2129,1147
